outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,smil_e_latent_dim,smil_e_num_priors,smil_e_num_heads,smil_e_dropout,classifier_hidden_dim,smil_e_alpha,smil_e_beta,meta_inner_lr,meta_val_fraction,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,21,0.5899542745421914,0.7357321679592133,0.4644268774703557,0.5227592148757789,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.5899542745421914,0.5251897713717293,0.5156138995114494,0.752517398665933,0.8823354489663068,55602,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,22,0.5869931578636169,0.7370167175928751,0.4644268774703557,0.5227592148757789,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.5869931578636169,0.5228625939172857,0.5132319629192352,0.7546943426132202,0.8875939635669484,55602,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,23,0.587357701624141,0.7385612527529398,0.4604743083003952,0.5204911930425398,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.587357701624141,0.52093304606045,0.511248949696036,0.7563745589817271,0.8927720504648545,55602,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,24,0.5864732020041522,0.7399303913116455,0.4604743083003952,0.5204911930425398,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.5864732020041522,0.5186663427773643,0.508929638301625,0.758065896875718,0.8978636264801025,55602,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,25,0.5837070801678825,0.7406617899735769,0.4604743083003952,0.5204911930425398,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.5837070801678825,0.5170844372581033,0.5073032063596389,0.7596376503215116,0.9021597960416008,55602,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,1,0.711688378277947,0.7091870208581289,0.49604743083003955,0.5731511874259528,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.711688378277947,0.7304930125965792,0.7125225522938896,0.6937796122887555,1.1032661059323479,55602,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,2,0.7006524976562051,0.7050982316335043,0.48221343873517786,0.6077299004309302,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.7006524976562051,0.7076331762706533,0.6898774715030894,0.6932680221164927,1.0823022512828602,55602,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,3,0.691158652305603,0.7040159006913503,0.4723320158102767,0.6038390408401517,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.691158652305603,0.6886277864961063,0.67108535415986,0.6939636994810665,1.0602796077728271,55602,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,4,0.6830329895019531,0.705118328332901,0.46640316205533594,0.5954232887099296,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.6830329895019531,0.6706911290393156,0.6533405395115123,0.6947896866237416,1.0402684737654293,55602,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,5,0.6767876568962546,0.7073622842629751,0.4308300395256917,0.5605244144951335,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.6767876568962546,0.6532682495958665,0.6360697255415075,0.697338763405295,1.0225135543767143,55602,global,0.8
