outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,smil_e_latent_dim,smil_e_num_priors,smil_e_num_heads,smil_e_dropout,smil_e_alpha,smil_e_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,missing_location,train_missing_prop
3,3,lr1e-05_bs16_lat4_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,4,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,30,0.6429980993270874,0.7311662236849467,0.4126984126984127,0.4958573492808332,0.35555555555555557,0.0,0.0,0.0,0.0,0.6429980993270874,0.6977954970465766,0.6672093272209167,2.0821398893992105,0.9764749341540866,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,4,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,31,0.657680955198076,0.7155827283859253,0.5,0.5251839987879764,0.4222222222222222,0.0,0.0,0.0,0.0,0.657680955198076,0.6567397912343343,0.6250274181365967,2.1695057815975614,1.0017312963803608,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,4,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,32,0.6443473365571764,0.7359728217124939,0.373015873015873,0.5050700260216391,0.4444444444444444,0.0,0.0,0.0,0.0,0.6443473365571764,0.6460758050282797,0.6141573588053385,2.17888957924313,1.0129556788338556,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,4,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,33,0.6673707564671835,0.7382557590802511,0.37103174603174605,0.5000070837853215,0.4222222222222222,0.0,0.0,0.0,0.0,0.6673707564671835,0.6630737516615126,0.630449738767412,2.2451877461539373,1.0172139604886372,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,4,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,34,0.6396849022971259,0.7070224483807882,0.5218253968253969,0.5850220919328278,0.5555555555555556,0.0,0.0,0.0,0.0,0.6396849022971259,0.6490712993674808,0.6186579565207163,2.0662945773866443,0.975039972199334,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,4,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,35,0.6583613355954488,0.7178250153859457,0.48015873015873023,0.543598752116743,0.4888888888888889,0.0,0.0,0.0,0.0,0.6583613355954488,0.6727100412050883,0.6409189734194014,2.177513347731696,1.001592881149716,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,4,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,36,0.6213778853416443,0.7336617112159729,0.3531746031746032,0.489220655835931,0.4444444444444444,0.0,0.0,0.0,0.0,0.6213778853416443,0.6947412093480428,0.664421045117908,2.070983052253723,0.9610330594910516,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,4,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,37,0.6442220542165968,0.703568716843923,0.513888888888889,0.5718291894202531,0.4888888888888889,0.0,0.0,0.0,0.0,0.6442220542165968,0.6397203538152907,0.6093223260508643,2.0773002571529813,0.9625025855170356,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,4,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,38,0.6578668885760837,0.7240320444107056,0.4305555555555556,0.5266563739152557,0.4666666666666667,0.0,0.0,0.0,0.0,0.6578668885760837,0.6162908342149522,0.5858778787983788,2.0670741266674466,0.9742225011189779,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,4,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,39,0.6098280681504143,0.7286629478136698,0.3968253968253968,0.5294670377647908,0.4666666666666667,0.0,0.0,0.0,0.0,0.6098280681504143,0.670012096563975,0.6386924717161391,2.146375921037462,0.9855868220329285,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,4,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,40,0.6500872042444017,0.7348937590916952,0.4365079365079365,0.5300829385103313,0.5111111111111111,0.0,0.0,0.0,0.0,0.6500872042444017,0.6656084954738617,0.6355180177423689,2.047851668463813,0.9611961709128486,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,1,0.6413681970702277,0.6767091751098633,0.6388888888888888,0.7228889337590774,0.5555555555555556,0.0,0.0,0.0,0.0,0.6413681970702277,0.8338689737849765,0.7727154095967611,4.32491930325826,1.790436585744222,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,2,0.6746691200468276,0.7140753269195557,0.4444444444444445,0.5456528867138017,0.35555555555555557,0.0,0.0,0.0,0.0,0.6746691200468276,0.8329972359869215,0.7725879947344462,4.26994874742296,1.770975152651469,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,3,0.6519330077701144,0.711634079615275,0.47023809523809523,0.5621438294470085,0.5555555555555556,0.0,0.0,0.0,0.0,0.6519330077701144,0.805081307888031,0.750003715356191,3.8562468422783747,1.6515131261613634,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,4,0.6835792462031046,0.7321797609329224,0.3551587301587302,0.4763562373158394,0.4222222222222222,0.0,0.0,0.0,0.0,0.6835792462031046,0.7632242970996432,0.7053168614705404,4.073017120361328,1.7177269326315985,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,5,0.6798933611975776,0.7176491220792135,0.43452380952380953,0.48016960924651186,0.4,0.0,0.0,0.0,0.0,0.6798933611975776,0.7475545936160617,0.6909450689951578,3.9730517069498696,1.6879003975126479,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,6,0.6612866255972121,0.6956743399302164,0.5555555555555556,0.6299101541391796,0.5777777777777777,0.0,0.0,0.0,0.0,0.6612866255972121,0.7605015105671353,0.7056900395287408,3.8393970595465765,1.6417508125305176,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,7,0.6691759957207574,0.6957945823669434,0.5892857142857143,0.5762486189825282,0.5555555555555556,0.0,0.0,0.0,0.0,0.6691759957207574,0.7675334744983249,0.7092647486262851,4.1057685481177435,1.7211044099595811,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,8,0.6428429782390594,0.6885589559872946,0.5555555555555556,0.5980527165125724,0.5111111111111111,0.0,0.0,0.0,0.0,0.6428429782390594,0.7742437521616617,0.7168210215038724,4.05526328086853,1.6870095332463582,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,9,0.6869686312145658,0.7071119546890259,0.4484126984126984,0.568017612106748,0.5111111111111111,0.0,0.0,0.0,0.0,0.6869686312145658,0.7755280666881137,0.7163712713453505,4.170439614189996,1.7452401055230036,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,10,0.6794579293992784,0.6684317787488302,0.6547619047619048,0.6911215534528352,0.5333333333333333,0.0,0.0,0.0,0.0,0.6794579293992784,0.7244500915209452,0.6671285629272461,4.047868728637695,1.6842844088872273,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,11,0.6853784852557712,0.6992290814717611,0.5238095238095238,0.5904221746056095,0.4888888888888889,0.0,0.0,0.0,0.0,0.6853784852557712,0.7420381175147163,0.6843698355886672,4.062449190351698,1.7043798234727647,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,12,0.6721499827173021,0.6826280554135641,0.5773809523809523,0.6413993188277121,0.4888888888888889,0.0,0.0,0.0,0.0,0.6721499827173021,0.7782908214463128,0.7201256420877244,4.1088544262780085,1.7076627413431804,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,13,0.6617116000917223,0.6926443378130595,0.5634920634920635,0.588777008028507,0.6,0.0,0.0,0.0,0.0,0.6617116000917223,0.8076772822274102,0.7537743714120653,3.784289095136854,1.6060018671883478,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,14,0.673679404788547,0.6787325739860535,0.6130952380952381,0.7099200948974711,0.5777777777777777,0.0,0.0,0.0,0.0,0.673679404788547,0.7223804990450541,0.6663467817836337,3.9340412616729736,1.6693313386705186,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,15,0.6332597268952264,0.6936124165852865,0.5357142857142858,0.5526685066608592,0.4888888888888889,0.0,0.0,0.0,0.0,0.6332597268952264,0.7702306310335795,0.7138535446590848,3.9857207669152155,1.6519858837127686,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,0.6285552548037635,0.6951938470204672,0.5694444444444444,0.6004101219581652,0.6,0.0,0.0,0.0,0.0,0.6285552548037635,0.7547551790873209,0.6950312985314263,4.231024503707886,1.7413644525739882,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,17,0.6317054298188951,0.6993090311686198,0.513888888888889,0.5873430107734033,0.4666666666666667,0.0,0.0,0.0,0.0,0.6317054298188951,0.7657114267349243,0.7102313107914395,3.908777634302775,1.6392341057459514,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,18,0.6609130170610216,0.7143236796061198,0.4365079365079365,0.5136050170366392,0.4666666666666667,0.0,0.0,0.0,0.0,0.6609130170610216,0.7696736190054152,0.7098353041542901,4.242023203108046,1.7418094873428345,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,19,0.6683828764491611,0.6965262095133463,0.5615079365079365,0.5772942812575667,0.4888888888888889,0.0,0.0,0.0,0.0,0.6683828764491611,0.7585715187920464,0.7019713984595405,3.9981280432807074,1.6618841224246554,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,20,0.6368864112430148,0.696157972017924,0.5238095238095238,0.5982271259575843,0.4888888888888889,0.0,0.0,0.0,0.0,0.6368864112430148,0.8035577601856656,0.7407268418206109,4.47475168440077,1.8083417548073664,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,21,0.6499932209650675,0.7046922246615092,0.48214285714285715,0.5310938744163315,0.4444444444444444,0.0,0.0,0.0,0.0,0.6499932209650675,0.7640179461903043,0.707878033320109,3.9718686209784613,1.6421224276224773,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,22,0.6767261359426711,0.7030558188756307,0.5,0.6096418867630803,0.4444444444444444,0.0,0.0,0.0,0.0,0.6767261359426711,0.7631553080346849,0.7059401472409567,4.041391770044963,1.6801245874828763,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,23,0.6557063460350037,0.6987828016281128,0.5416666666666667,0.597594668274443,0.4444444444444444,0.0,0.0,0.0,0.0,0.6557063460350037,0.7262210316128201,0.6714652313126458,3.86126536793179,1.6143150329589844,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,24,0.6690968341297574,0.6889136433601379,0.5654761904761905,0.6270000136183548,0.5333333333333333,0.0,0.0,0.0,0.0,0.6690968341297574,0.7623159289360046,0.7042243811819289,4.126683659023708,1.6824719905853271,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,25,0.6840105122990079,0.678435206413269,0.5694444444444445,0.6103542966115694,0.6,0.0,0.0,0.0,0.0,0.6840105122990079,0.7238508661588033,0.6650647852155898,4.192600674099392,1.6860071818033855,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,26,0.6576556232240465,0.6756819089253744,0.6488095238095238,0.6467163646850403,0.6444444444444445,0.0,0.0,0.0,0.0,0.6576556232240465,0.7568986415863037,0.6979032556215922,4.180063221189711,1.7194760772917006,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,27,0.6499100857310824,0.7020628849665324,0.49007936507936506,0.604146246326504,0.5333333333333333,0.0,0.0,0.0,0.0,0.6499100857310824,0.7283890313572354,0.6749541097217135,3.764268610212538,1.5792236063215468,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,28,0.6711737778451707,0.661896288394928,0.6944444444444445,0.7091532392401306,0.6888888888888889,0.0,0.0,0.0,0.0,0.6711737778451707,0.6897248095936246,0.6294993294609917,4.285215881135729,1.737331787745158,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,29,0.6813919345537821,0.687857468922933,0.5376984126984128,0.5924064011517753,0.5111111111111111,0.0,0.0,0.0,0.0,0.6813919345537821,0.6932575503985087,0.6359428233570523,4.047609912024604,1.6838639047410753,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,30,0.6451855103174845,0.7218103011449178,0.4107142857142857,0.5260559468003585,0.4222222222222222,0.0,0.0,0.0,0.0,0.6451855103174845,0.7448049849934049,0.6898927489916483,3.8627528614468045,1.6284721162584093,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,31,0.6759872039159139,0.6902276476224264,0.5654761904761905,0.6550611586751339,0.5555555555555556,0.0,0.0,0.0,0.0,0.6759872039159139,0.7383564247025384,0.67905326684316,4.21124545733134,1.7190704213248358,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,32,0.6820326248804728,0.7060633699099222,0.4761904761904762,0.5812369069686993,0.4444444444444444,0.0,0.0,0.0,0.0,0.6820326248804728,0.7299794687165154,0.6765330566300286,3.7710828516218395,1.5735588073730469,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,33,0.6573532687293159,0.71809321641922,0.4722222222222222,0.5154530732928134,0.4888888888888889,0.0,0.0,0.0,0.0,0.6573532687293159,0.7224851846694946,0.6702633566326566,3.669389936659071,1.5527927743064032,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,34,0.6507712602615356,0.7000990311304728,0.49603174603174605,0.5879016278314062,0.4222222222222222,0.0,0.0,0.0,0.0,0.6507712602615356,0.7165005736880832,0.6614704463216994,3.8789859877692328,1.6240276363160875,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,35,0.6499704321225485,0.692075252532959,0.5714285714285714,0.5982041604579219,0.6,0.0,0.0,0.0,0.0,0.6499704321225485,0.715995728969574,0.6579238706164889,4.13058606783549,1.6766000323825412,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,36,0.6665679746203952,0.6767174204190572,0.6309523809523809,0.7096861233632872,0.5555555555555556,0.0,0.0,0.0,0.0,0.6665679746203952,0.7246958414713541,0.6651733120282491,4.234114567438762,1.7181397279103596,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,37,0.6399689118067423,0.6882301171620687,0.5535714285714286,0.6653097972113055,0.5555555555555556,0.0,0.0,0.0,0.0,0.6399689118067423,0.7556930051909553,0.7017604443762038,3.807124720679389,1.5861321555243597,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,38,0.6359139217270745,0.6874158183733622,0.5793650793650794,0.5417545019592325,0.4222222222222222,0.0,0.0,0.0,0.0,0.6359139217270745,0.7211242847972446,0.6647544370757209,3.989470879236857,1.647515270445082,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,39,0.6750180588828193,0.7105096379915873,0.44444444444444453,0.5467601754802364,0.4666666666666667,0.0,0.0,0.0,0.0,0.6750180588828193,0.7170943352911208,0.6609398788876004,3.988239606221517,1.627205729484558,4,global,0.8
3,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,40,0.6368728743659126,0.7269761562347412,0.43055555555555564,0.5253713697384736,0.4444444444444444,0.0,0.0,0.0,0.0,0.6368728743659126,0.7099449237187704,0.6514203482204013,4.16018189324273,1.692275047302246,4,global,0.8
