outer_fold,inner_fold,hp_name,batch_size,learning_rate,smil_e_latent_dim,smil_e_num_priors,smil_e_num_heads,smil_e_dropout,smil_e_alpha,smil_e_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,missing_location,train_missing_prop
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.1,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,11,0.38830695748329164,0.5893753170967102,0.7638888888888888,0.8526240551709785,0.5777777777777777,0.0,0.0,0.0,0.0,0.38830695748329164,0.17792582362890244,0.16596147269010544,0.58587806224823,0.6105570554733276,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.1,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,12,0.3601725161075592,0.590567946434021,0.763888888888889,0.851195887750164,0.6,0.0,0.0,0.0,0.0,0.3601725161075592,0.15602840408682822,0.14386111721396447,0.5909399628639221,0.625788688659668,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.1,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,13,0.34286885857582095,0.5969495177268982,0.757936507936508,0.8470407277760386,0.6,0.0,0.0,0.0,0.0,0.34286885857582095,0.129665457457304,0.11729676499962807,0.5955313563346862,0.6413382411003112,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.1,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,14,0.33082066774368285,0.6059599220752716,0.748015873015873,0.8319299692001896,0.6,0.0,0.0,0.0,0.0,0.33082066774368285,0.11073124296963215,0.09816103354096413,0.5993207097053528,0.6577004075050354,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.1,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,15,0.2840821623802185,0.615917444229126,0.7380952380952381,0.8198167133050545,0.5555555555555556,0.0,0.0,0.0,0.0,0.2840821623802185,0.09732078723609447,0.08454335685819388,0.6020780801773071,0.6756648659706116,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.1,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.26273901760578156,0.6236796975135803,0.7400793650793651,0.8196964119947376,0.5555555555555556,0.0,0.0,0.0,0.0,0.26273901760578156,0.08417820855975151,0.07120190057903528,0.6051192164421082,0.6925117611885071,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.1,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,17,0.24052162170410157,0.6325055956840515,0.7301587301587302,0.8066169975366466,0.5555555555555556,0.0,0.0,0.0,0.0,0.24052162170410157,0.07388301454484462,0.060698363557457925,0.6076534748077392,0.7108115673065185,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.1,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,18,0.23159161806106568,0.6380033791065216,0.7182539682539684,0.7925627647324138,0.5555555555555556,0.0,0.0,0.0,0.0,0.23159161806106568,0.06719116494059563,0.05383358243852854,0.6094760775566102,0.726282286643982,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.1,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,19,0.21142724752426148,0.6426021456718445,0.7182539682539684,0.7925627647324138,0.5555555555555556,0.0,0.0,0.0,0.0,0.21142724752426148,0.0625483974814415,0.049067728128284215,0.6111027836799622,0.7369641304016114,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.1,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,20,0.20264768302440644,0.6470554172992706,0.7162698412698413,0.7912920933959531,0.5777777777777777,0.0,0.0,0.0,0.0,0.20264768302440644,0.0594321858137846,0.045852310582995416,0.6113954305648803,0.7465920925140381,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.1,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,21,0.18051355481147766,0.6540734469890594,0.7202380952380953,0.7963134609173206,0.6,0.0,0.0,0.0,0.0,0.18051355481147766,0.05719111561775207,0.04350204588845372,0.6122222185134888,0.7566848158836365,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.1,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,22,0.18578475415706636,0.6592917442321777,0.7182539682539683,0.7933653218915955,0.6,0.0,0.0,0.0,0.0,0.18578475415706636,0.053278588131070136,0.03951487932354212,0.612184464931488,0.7641864776611328,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.1,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,23,0.17365231812000276,0.6645182967185974,0.7182539682539684,0.7924084420509601,0.6,0.0,0.0,0.0,0.0,0.17365231812000276,0.05066109225153923,0.03677881564944983,0.6131336688995361,0.7750941276550293,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.1,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,24,0.16601756811141968,0.6663968563079834,0.7142857142857144,0.7861744676919857,0.6,0.0,0.0,0.0,0.0,0.16601756811141968,0.04873207695782185,0.034775671642273666,0.613457453250885,0.7821831703186035,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.1,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,25,0.1596146747469902,0.6689624786376953,0.7142857142857144,0.7861744676919857,0.6,0.0,0.0,0.0,0.0,0.1596146747469902,0.04772580489516258,0.03369152075611055,0.6143528580665588,0.7890756487846374,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.1,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,26,0.15981177985668182,0.6720703542232513,0.7123015873015872,0.7832364335039514,0.6,0.0,0.0,0.0,0.0,0.15981177985668182,0.046234146878123286,0.03217466315254569,0.6137446999549866,0.7922037243843079,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.1,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,27,0.1495254695415497,0.6756269633769989,0.7123015873015872,0.7832364335039514,0.6,0.0,0.0,0.0,0.0,0.1495254695415497,0.04540129080414772,0.031305872416123745,0.6137378692626954,0.7958039402961731,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.1,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,28,0.14594019949436188,0.6783865988254547,0.7103174603174602,0.7783318609523202,0.6,0.0,0.0,0.0,0.0,0.14594019949436188,0.044536242634058,0.030379753140732647,0.6138922095298767,0.8017565846443176,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.1,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,29,0.13932676762342452,0.6819659769535065,0.7123015873015873,0.7774379233984363,0.5777777777777777,0.0,0.0,0.0,0.0,0.13932676762342452,0.043560728430747986,0.029333677655085922,0.6143969655036926,0.8083080649375916,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.2,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,1,0.6614617228507995,0.7558326721191406,0.5753968253968254,0.6130198527515927,0.5333333333333333,0.0,0.0,0.0,0.0,0.6614617228507995,0.7333176851272583,0.721845805644989,0.5385059118270874,0.6086820960044861,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.2,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,2,0.639034366607666,0.709322988986969,0.5734126984126984,0.5926294763004528,0.5111111111111111,0.0,0.0,0.0,0.0,0.639034366607666,0.6343713879585267,0.6228491544723511,0.5443356394767761,0.6078850984573364,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.2,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,3,0.6253861069679261,0.6795294880867004,0.5912698412698413,0.5984815617408439,0.5333333333333333,0.0,0.0,0.0,0.0,0.6253861069679261,0.569553542137146,0.5579161167144775,0.554738712310791,0.6090031266212463,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.2,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,4,0.5931247472763062,0.6640221476554871,0.5932539682539683,0.5978055016927428,0.6222222222222222,0.0,0.0,0.0,0.0,0.5931247472763062,0.510782527923584,0.4990256607532501,0.5646211624145507,0.6110644340515137,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.2,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,5,0.5898052096366883,0.654726654291153,0.6011904761904763,0.6183889377212253,0.6666666666666666,0.0,0.0,0.0,0.0,0.5898052096366883,0.4342997848987579,0.42241327464580536,0.5737796068191529,0.6148718595504761,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.2,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,6,0.5707427382469177,0.6466585695743561,0.6011904761904763,0.6168492881746097,0.6444444444444445,0.0,0.0,0.0,0.0,0.5707427382469177,0.41198464930057527,0.3999625682830811,0.582835578918457,0.6193736553192138,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.2,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,7,0.5655624389648437,0.6386506259441376,0.6150793650793651,0.6236928945918677,0.6444444444444445,0.0,0.0,0.0,0.0,0.5655624389648437,0.36118157505989074,0.34907748103141784,0.5880747318267823,0.6223347544670105,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.2,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,8,0.5429198741912842,0.6306439936161041,0.6329365079365079,0.6412758188843508,0.6222222222222222,0.0,0.0,0.0,0.0,0.5429198741912842,0.3226204186677933,0.3104326069355011,0.5929857015609741,0.6257952928543091,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.2,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,9,0.4679552376270294,0.6221009641885757,0.6448412698412699,0.6509530233806342,0.6222222222222222,0.0,0.0,0.0,0.0,0.4679552376270294,0.29125345647335055,0.2789445772767067,0.5994541764259338,0.6314335346221924,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.2,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,10,0.4677356958389282,0.6134884059429169,0.6666666666666666,0.6887985814581509,0.6444444444444445,0.0,0.0,0.0,0.0,0.4677356958389282,0.26119026988744737,0.2487480290234089,0.6058948397636413,0.6383296251296997,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.2,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,11,0.4490889608860016,0.6081015914678574,0.6746031746031746,0.7058526606872944,0.6444444444444445,0.0,0.0,0.0,0.0,0.4490889608860016,0.23704228028655053,0.22449617683887482,0.6095659732818604,0.6450442671775818,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.2,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,12,0.4155050337314606,0.6027513891458511,0.6785714285714286,0.7291925255582352,0.6444444444444445,0.0,0.0,0.0,0.0,0.4155050337314606,0.2191448576748371,0.20648211911320685,0.6139357566833497,0.652338445186615,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.2,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,13,0.37708868384361266,0.5997635126113892,0.6845238095238095,0.739617459420669,0.6444444444444445,0.0,0.0,0.0,0.0,0.37708868384361266,0.20804836004972457,0.19525755792856217,0.6183534741401673,0.6607277274131775,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.2,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,14,0.36816294193267823,0.5974893867969513,0.6865079365079365,0.7492759531600452,0.6666666666666666,0.0,0.0,0.0,0.0,0.36816294193267823,0.17467592880129815,0.16172200590372085,0.6233505845069885,0.6720416784286499,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.2,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,15,0.338627290725708,0.5995884984731674,0.6865079365079365,0.7493802620043177,0.6666666666666666,0.0,0.0,0.0,0.0,0.338627290725708,0.15730351731181144,0.14426581263542176,0.6244470834732055,0.6793237090110779,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.2,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.3073115944862366,0.6010338068008423,0.6944444444444444,0.7580577163725617,0.6666666666666666,0.0,0.0,0.0,0.0,0.3073115944862366,0.13888723105192186,0.1257383342832327,0.6264250874519348,0.6884644508361817,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.2,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,17,0.28717617988586425,0.6051611006259918,0.6904761904761905,0.7583556105669285,0.6666666666666666,0.0,0.0,0.0,0.0,0.28717617988586425,0.12602735534310341,0.11273902356624603,0.6290873408317565,0.6997459888458252,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.2,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,18,0.25238695442676545,0.6131081581115723,0.6924603174603174,0.7599794954130932,0.6666666666666666,0.0,0.0,0.0,0.0,0.25238695442676545,0.10987440124154091,0.09644391387701035,0.6314631700515747,0.7115860223770142,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.2,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,19,0.23504867255687714,0.6187631487846375,0.6964285714285714,0.7589747609970126,0.6666666666666666,0.0,0.0,0.0,0.0,0.23504867255687714,0.09356175474822521,0.07997043635696173,0.6337104201316833,0.7254210710525513,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.2,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,20,0.220233553647995,0.6262804418802261,0.6964285714285714,0.7599596423537971,0.6444444444444445,0.0,0.0,0.0,0.0,0.220233553647995,0.0860984317958355,0.07236590962857008,0.6348003029823304,0.7384523987770081,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.2,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,21,0.19892500936985016,0.6294281482696533,0.6924603174603174,0.7581953894628208,0.6444444444444445,0.0,0.0,0.0,0.0,0.19892500936985016,0.07685984633862972,0.06297641228884458,0.6373118758201599,0.7510316252708436,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.2,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,22,0.19076248705387117,0.6328279823064804,0.6944444444444444,0.7587239306890365,0.6444444444444445,0.0,0.0,0.0,0.0,0.19076248705387117,0.07123176716268062,0.05727849490940571,0.6376275300979615,0.7576998353004456,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.2,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,23,0.18009864091873168,0.6359407901763916,0.6884920634920635,0.7574019343012506,0.6444444444444445,0.0,0.0,0.0,0.0,0.18009864091873168,0.0691638506948948,0.05519136805087328,0.6365517854690552,0.7606963753700257,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.2,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,24,0.15746743157505988,0.638896718621254,0.6884920634920635,0.7601266893430372,0.6444444444444445,0.0,0.0,0.0,0.0,0.15746743157505988,0.06703638881444932,0.05299999043345451,0.6367597818374634,0.766880190372467,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.2,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,25,0.15342911332845688,0.6451804339885712,0.6924603174603174,0.762132469886905,0.6444444444444445,0.0,0.0,0.0,0.0,0.15342911332845688,0.061356835067272186,0.04722641408443451,0.6374817848205566,0.775560450553894,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.2,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,26,0.14624809175729753,0.6514869630336761,0.6904761904761906,0.7605973821676066,0.6444444444444445,0.0,0.0,0.0,0.0,0.14624809175729753,0.05935271643102169,0.04515822995454073,0.6378253340721131,0.7816232442855835,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.2,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,27,0.1421080693602562,0.6555133908987045,0.6904761904761906,0.7605973821676066,0.6444444444444445,0.0,0.0,0.0,0.0,0.1421080693602562,0.05681639090180397,0.04257225841283798,0.6376988768577576,0.7867143392562866,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.2,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,28,0.13290635049343108,0.6606337130069733,0.6884920634920635,0.7590135615048388,0.6444444444444445,0.0,0.0,0.0,0.0,0.13290635049343108,0.05675317533314228,0.04246672708541155,0.6382544279098511,0.7903905630111694,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.2,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,29,0.13519513309001924,0.6655954867601395,0.6865079365079365,0.7576246726159499,0.6444444444444445,0.0,0.0,0.0,0.0,0.13519513309001924,0.054349570721387866,0.040026379749178886,0.6384049654006958,0.7939143657684327,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.2,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,30,0.12588429003953933,0.6711064726114273,0.6845238095238095,0.7564169431473509,0.6444444444444445,0.0,0.0,0.0,0.0,0.12588429003953933,0.05325061790645123,0.0388201373629272,0.640578317642212,0.8024695515632629,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.2,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,31,0.12840647399425506,0.6765971481800079,0.6845238095238094,0.7554510395445304,0.6444444444444445,0.0,0.0,0.0,0.0,0.12840647399425506,0.051610734313726425,0.037168573774397376,0.6399491310119629,0.8042670607566833,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.2,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,0.12263762056827546,0.682101845741272,0.6825396825396824,0.7517473358408266,0.6444444444444445,0.0,0.0,0.0,0.0,0.12263762056827546,0.052767780423164365,0.038285015244036914,0.6400532007217408,0.8082232356071473,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.2,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,33,0.12022177875041962,0.6846155226230621,0.6825396825396824,0.7517473358408266,0.6222222222222222,0.0,0.0,0.0,0.0,0.12022177875041962,0.0496895395219326,0.03511698879301548,0.6418933391571044,0.8153617143630981,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.2,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,34,0.1191829651594162,0.6867360174655914,0.6845238095238094,0.7525364772549681,0.6222222222222222,0.0,0.0,0.0,0.0,0.1191829651594162,0.04830352626740932,0.03374229855835438,0.6410026907920837,0.8151201367378235,22,global,0.0
2,5,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,32,5e-05,32,64,4,0.2,0.01,0.01,lr5e-05_bs32_lat32_pri64_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,35,0.11375077813863754,0.6886941492557526,0.6865079365079365,0.7552074174259082,0.6222222222222222,0.0,0.0,0.0,0.0,0.11375077813863754,0.04916117005050182,0.034556488133966924,0.6418303370475769,0.8186378955841065,22,global,0.0
