outer_fold,inner_fold,hp_name,batch_size,learning_rate,dyam_dropout,dyam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,missing_location,train_missing_prop
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,4,2.6859851678212485,0.6287887096405029,0.7331932773109243,0.8190656883698774,0.6444444444444445,0.6377105116844177,0.7307437757651011,1.7433360119660695,0.7063510660082102,0.0,0.0,0.0,0.0,0.0,18473,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,5,2.6477453211943307,0.6295639475186666,0.7415966386554622,0.8299349962206095,0.6444444444444445,0.6190836727619171,0.7262710382541021,1.6991516401370366,0.7410754399995009,0.0,0.0,0.0,0.0,0.0,18473,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,6,2.6510487298170724,0.624799907207489,0.7436974789915967,0.8249157709242343,0.6,0.6326782206694285,0.7105232228835424,1.754959339896838,0.6185538470745087,0.0,0.0,0.0,0.0,0.0,18473,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,7,2.6875228583812714,0.6268635789553324,0.7373949579831933,0.8171786473505492,0.6222222222222222,0.6179806341727575,0.7506218999624252,1.7168726027011871,0.733427698413531,0.0,0.0,0.0,0.0,0.0,18473,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,8,2.5487043857574463,0.6211268107096354,0.7415966386554622,0.825832721942772,0.6666666666666666,0.587475856145223,0.678720568617185,1.6836357017358143,0.62116056929032,0.0,0.0,0.0,0.0,0.0,18473,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,9,2.587046335140864,0.6136757731437683,0.7436974789915967,0.826387413316603,0.6444444444444445,0.6033756583929062,0.718969409664472,1.6587323794762294,0.6978150963162383,0.0,0.0,0.0,0.0,0.0,18473,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,10,2.5317082603772483,0.6106150150299072,0.7668067226890756,0.8359335570707216,0.6444444444444445,0.5912093967199326,0.6738624523083369,1.6640161722898483,0.6460989558448395,0.0,0.0,0.0,0.0,0.0,18473,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,11,2.48335000872612,0.6175018946329752,0.7605042016806723,0.8305501069486835,0.5777777777777777,0.57907768090566,0.6907962312301,1.6075239678223927,0.6167660020291805,0.0,0.0,0.0,0.0,0.0,18473,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,12,2.4297681053479514,0.6061427195866903,0.7794117647058824,0.8387397748495226,0.6666666666666666,0.5808828324079514,0.6912306149800619,1.5207207550605137,0.7260558021565279,0.0,0.0,0.0,0.0,0.0,18473,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,13,2.4199469884236655,0.6051665941874186,0.7773109243697479,0.8407901293648611,0.6888888888888889,0.5605858415365219,0.6847151716550192,1.538949151833852,0.6542753651738167,0.0,0.0,0.0,0.0,0.0,18473,global,0.8
